covid,enfuti,faixa_etaria,situacao_cor,n,p
Negativo,Enfermaria,0 até 9,Alta,39,100
Negativo,Enfermaria,10 a 20,Alta,6,100
Negativo,Enfermaria,21 a 40,Alta,119,97.54
Negativo,Enfermaria,21 a 40,Óbito,3,2.46
Negativo,Enfermaria,41 a 60,Alta,171,98.28
Negativo,Enfermaria,41 a 60,Óbito,3,1.72
Negativo,Enfermaria,61 a 80,Alta,131,89.12
Negativo,Enfermaria,61 a 80,Óbito,16,10.88
Negativo,Enfermaria,81 ou mais,Alta,61,76.25
Negativo,Enfermaria,81 ou mais,Óbito,19,23.75
Negativo,UTI,0 até 9,Alta,1,100
Negativo,UTI,10 a 20,Óbito,1,100
Negativo,UTI,21 a 40,Alta,14,93.33
Negativo,UTI,21 a 40,Óbito,1,6.67
Negativo,UTI,41 a 60,Alta,11,40.74
Negativo,UTI,41 a 60,Óbito,16,59.26
Negativo,UTI,61 a 80,Alta,18,36.73
Negativo,UTI,61 a 80,Óbito,31,63.27
Negativo,UTI,81 ou mais,Alta,7,25
Negativo,UTI,81 ou mais,Óbito,21,75
Positivo,Enfermaria,0 até 9,Alta,11,100
Positivo,Enfermaria,10 a 20,Alta,7,100
Positivo,Enfermaria,21 a 40,Alta,229,98.71
Positivo,Enfermaria,21 a 40,Óbito,3,1.29
Positivo,Enfermaria,41 a 60,Alta,421,96.34
Positivo,Enfermaria,41 a 60,Óbito,16,3.66
Positivo,Enfermaria,61 a 80,Alta,224,87.84
Positivo,Enfermaria,61 a 80,Óbito,31,12.16
Positivo,Enfermaria,81 ou mais,Alta,53,63.1
Positivo,Enfermaria,81 ou mais,Óbito,31,36.9
Positivo,UTI,10 a 20,Alta,3,75
Positivo,UTI,10 a 20,Óbito,1,25
Positivo,UTI,21 a 40,Alta,22,70.97
Positivo,UTI,21 a 40,Óbito,9,29.03
Positivo,UTI,41 a 60,Alta,66,55
Positivo,UTI,41 a 60,Óbito,54,45
Positivo,UTI,61 a 80,Alta,47,33.33
Positivo,UTI,61 a 80,Óbito,94,66.67
Positivo,UTI,81 ou mais,Alta,9,27.27
Positivo,UTI,81 ou mais,Óbito,24,72.73
